France,Gamay,88
France,Chenin Blanc,88
US,Cabernet Franc,87
Argentina,Malbec,87
Italy,Sagrantino,87
France,Sauvignon Blanc,87
US,Zinfandel,87
Austria,Sauvignon Blanc,87
Italy,Sangiovese,87
Italy,Red Blend,87
US,Syrah,87
Argentina,Malbec,87
Chile,Rosé,87
New Zealand,Riesling,87
Argentina,Malbec,87
Italy,Tocai Friulano,87
Chile,Sauvignon Blanc,87
Italy,Sagrantino,87
US,Zinfandel,87
US,Grenache,87
Australia,Chardonnay,87
US,Merlot,87
US,Chardonnay,87
US,Syrah,87
US,Merlot,87
Australia,Chardonnay,87
Austria,Grüner Veltliner,87
Italy,Sagrantino,87
Hungary,Kekfrankos,87
US,Sauvignon Blanc,87
Argentina,Viognier,87
Italy,Chardonnay,87
US,Sauvignon Blanc,89
New Zealand,Chardonnay,89
New Zealand,Pinot Noir,89
Chile,Syrah,89
Portugal,Tinta Roriz,89
Italy,Sangiovese,89
Chile,Sauvignon Blanc,89
US,Pinot Noir,89
New Zealand,Riesling,89
New Zealand,Pinot Noir,89
Italy,Sangiovese,89
New Zealand,Sauvignon Blanc,89
France,Bordeaux-style Red Blend,88
Portugal,Alicante Bouschet,88
US,Pinot Noir,88
US,Cabernet Sauvignon,88
Spain,Monastrell,88
France,Bordeaux-style White Blend,88
France,Bordeaux-style Red Blend,88
Italy,Sangiovese,88
Italy,Sangiovese,88
France,Bordeaux-style Red Blend,88
France,Bordeaux-style Red Blend,88
US,Cabernet Franc,88
Italy,Sangiovese,88
US,Pinot Noir,88
US,Chardonnay,88
Italy,Sangiovese Grosso,88
Israel,Syrah,88
Israel,Chardonnay,88
Italy,Nebbiolo,95
Italy,Nebbiolo,95
Italy,Nebbiolo,95
US,Bordeaux-style Red Blend,95
US,Cabernet Sauvignon,95
Spain,Tempranillo,95
US,Pinot Noir,95
US,Syrah,94
US,Pinot Noir,94
US,Zinfandel,94
Argentina,Malbec,94
Italy,Nebbiolo,94
Australia,Shiraz,94
France,Malbec,94
Italy,Nebbiolo,94
Italy,Nebbiolo,94
Italy,Nebbiolo,94
US,Bordeaux-style Red Blend,94
Australia,Shiraz,94
US,Bordeaux-style Red Blend,94
US,Pinot Noir,94
Italy,Nebbiolo,94
US,Chardonnay,94
Italy,Nebbiolo,94
Italy,Nebbiolo,94
US,Merlot,94
Italy,Nebbiolo,94
Spain,Tempranillo,94
Italy,Nebbiolo,94
US,Cabernet Sauvignon,94
France,Champagne Blend,94
Portugal,Portuguese Red,93
US,Pinot Noir,93
US,Bordeaux-style Red Blend,93
Italy,White Blend,93
US,Cabernet Sauvignon,93
Italy,Moscato Giallo,93
US,Sparkling Blend,93
Hungary,Tokaji,93
France,Champagne Blend,93
Chile,Cabernet Sauvignon,93
US,Sparkling Blend,93
Portugal,Syrah,93
France,Champagne Blend,93
Italy,Moscato,93
US,Zinfandel,93
US,Cabernet Sauvignon,93
Chile,Syrah,93
US,Chardonnay,93
US,Riesling,93
US,Cabernet Sauvignon,93
US,Pinot Noir,93
Portugal,Portuguese Red,93
France,Champagne Blend,93
US,Chardonnay,93
Italy,Sparkling Blend,93
US,Pinot Noir,93
US,Chardonnay,93
France,Champagne Blend,93
Portugal,Portuguese Red,93
Italy,Barbera,89
France,Rosé,89
Italy,Barbera,89
US,Malbec,89
Chile,Carmenère,89
Australia,Merlot,89
Italy,Barbera,89
Italy,Barbera,89
New Zealand,Sauvignon Blanc,89
US,Cabernet Franc,89
US,Pinot Noir,89
Chile,Cabernet Sauvignon,89
US,Merlot,89
Italy,Barbera,89
France,Rosé,88
France,Rosé,88
France,White Blend,88
Chile,Cabernet Sauvignon,88
US,Sauvignon Blanc,88
US,Cabernet Sauvignon,88
Italy,Glera,88
Italy,Barbera,88
South Africa,Chenin Blanc,88
Italy,Barbera,88
Italy,Barbera,88
Italy,Barbera,88
Chile,Cabernet Sauvignon,88
US,Red Blend,88
Italy,Barbera,88
Italy,Barbera,88
Spain,Sparkling Blend,86
France,Rhône-style Red Blend,86
Italy,Alicante,86
US,Cabernet Sauvignon,86
US,Pinot Noir,86
Italy,Red Blend,86
Spain,White Blend,86
US,Pinot Noir,86
US,Pinot Gris,86
US,Sauvignon Blanc,86
Portugal,Portuguese White,86
US,Pinot Blanc,86
Italy,Sangiovese,86
Spain,Tempranillo,86
Italy,Pinot Grigio,86
Portugal,Portuguese Red,86
Portugal,Alicante Bouschet,86
US,Red Blend,86
US,Pinot Noir,86
Italy,Rosato,86
Portugal,Portuguese White,86
Italy,Montepulciano,86
US,Sauvignon Blanc,86
US,Pinot Noir,86
France,Rhône-style Red Blend,86
France,Rhône-style Red Blend,86
France,White Blend,86
US,Chardonnay,86
Argentina,Cabernet Sauvignon,86
Italy,Trebbiano,86
New Zealand,Pinot Gris,86
France,Bordeaux-style White Blend,86
US,Tempranillo,86
US,Cabernet Sauvignon,86
US,Syrah,86
US,Sparkling Blend,86
US,Syrah,86
US,Viognier,86
France,Champagne Blend,86
Italy,Dolcetto,86
US,Riesling,86
France,Bordeaux-style White Blend,86
New Zealand,Sauvignon Blanc,86
US,Cabernet Sauvignon,86
US,Red Blend,86
Australia,Shiraz,86
Italy,Nebbiolo,86
US,Sparkling Blend,86
New Zealand,Sauvignon Blanc,86
US,Riesling,86
Italy,Nebbiolo,86
US,Cabernet Sauvignon,86
US,Cabernet Sauvignon,86
US,Rhône-style White Blend,86
Italy,Dolcetto,86
New Zealand,Sauvignon Blanc,86
Italy,Nebbiolo,86
US,Cabernet Sauvignon,86
US,Meritage,86
Argentina,Cabernet Sauvignon,86
US,Pinot Noir,92
US,Merlot,92
US,Black Muscat,92
Chile,Carmenère,92
US,Pinot Noir,92
US,Viognier,92
US,Cabernet Sauvignon,92
US,Syrah,92
Italy,Sangiovese,92
US,Pinot Noir,92
Chile,Cabernet Sauvignon,92
US,Pinot Noir,92
US,Pinot Noir,92
Italy,Cabernet Sauvignon,92
US,Pinot Noir,92
US,Syrah,92
Chile,Carmenère,92
Italy,Red Blend,92
US,Cabernet Sauvignon,92
US,Syrah,92
US,Cabernet Sauvignon,92
France,Chenin Blanc,92
US,Pinot Noir,92
Australia,Shiraz,92
US,Pinot Noir,92
US,Bordeaux-style Red Blend,92
US,Pinot Noir,92
US,Cabernet Sauvignon,92
US,Chardonnay,92
US,Pinot Noir,92
Germany,Riesling,88
New Zealand,Merlot,88
US,Riesling,88
US,Pinot Noir,88
US,White Blend,88
Spain,Sparkling Blend,88
France,Riesling,88
France,Bordeaux-style Red Blend,88
New Zealand,Riesling,88
Australia,Grenache,88
Italy,Glera,88
France,Bordeaux-style Red Blend,88
US,Pinot Noir,88
Italy,Sparkling Blend,88
France,Bordeaux-style White Blend,88
US,Cabernet Sauvignon,88
Spain,Tempranillo,88
New Zealand,Pinot Gris,88
France,Pinot Gris,88
US,Cabernet Sauvignon,88
Italy,Sparkling Blend,88
Italy,Sparkling Blend,88
Germany,Riesling,88
New Zealand,Pinot Noir,88
Italy,Glera,88
US,Gamay Noir,88
US,Zinfandel,88
New Zealand,Riesling,88
New Zealand,Pinot Noir,88
US,Roussanne,88
Italy,Sangiovese,88
Australia,Pinot Gris,88
France,Gamay,88
France,Melon,88
Portugal,Portuguese Red,88
Chile,Merlot,88
Italy,Sangiovese,88
Australia,Riesling,88
Portugal,Portuguese Red,88
Australia,Pinot Gris,88
New Zealand,Riesling,88
Chile,Merlot,88
New Zealand,Sauvignon Blanc,88
Italy,Sangiovese,88
US,Rhône-style White Blend,88
Italy,Vernaccia,88
US,Zinfandel,88
South Africa,Shiraz,88
Italy,Sangiovese,88
US,Zinfandel,88
France,Melon,88
Italy,Sangiovese,88
Australia,Sauvignon,88
US,Merlot,88
Italy,Sangiovese,88
Italy,Sangiovese,88
Chile,Chardonnay,88
France,Gamay,88
Italy,Vernaccia,88
Italy,Sangiovese,88
US,Chardonnay,87
New Zealand,Pinot Noir,87
France,Sauvignon Blanc,87
Austria,Grüner Veltliner,87
France,Sauvignon Blanc,87
Hungary,Merlot,87
US,Red Blend,87
US,Syrah,87
US,Cabernet Sauvignon,87
US,Pinot Gris,87
US,Cabernet Franc,87
US,Merlot,87
New Zealand,Merlot,87
Italy,Red Blend,87
US,Red Blend,87
Italy,Tocai Friulano,87
New Zealand,Merlot,87
US,Pinot Noir,87
Chile,Cabernet Sauvignon-Merlot,86
France,Chardonnay,86
Italy,Verduzzo Friulano ,86
Hungary,Bordeaux-style Red Blend,86
US,Merlot,86
France,Sauvignon Blanc,86
US,Syrah,86
US,Chardonnay,86
Australia,Chardonnay,86
Chile,Carmenère,86
Chile,Merlot,86
US,Sauvignon Blanc,86
US,Cabernet Sauvignon,88
Chile,Shiraz,88
Italy,Sangiovese,88
Chile,Chardonnay,88
US,Riesling,88
US,Riesling,88
Italy,Sangiovese,88
US,Merlot,88
Italy,Sangiovese,88
Italy,Sangiovese Grosso,88
US,Sauvignon Blanc,88
Italy,Sangiovese,88
Italy,Prugnolo Gentile,88
Italy,Sangiovese,88
Italy,Sangiovese,88
US,Riesling,88
Italy,Sangiovese,88
Italy,Sangiovese,88
Italy,Sangiovese,88
Portugal,Port,88
Portugal,Port,88
New Zealand,Sauvignon Blanc,88
US,Bordeaux-style Red Blend,88
US,Pinot Noir,88
France,Bordeaux-style Red Blend,88
France,Bordeaux-style Red Blend,88
France,Bordeaux-style Red Blend,88
Portugal,Portuguese Red,88
US,Cabernet Sauvignon,88
Italy,Sangiovese,88
US,Cabernet Sauvignon,94
Italy,Nebbiolo,94
Italy,Nebbiolo,94
US,Bordeaux-style Red Blend,94
US,Chardonnay,94
US,Pinot Noir,94
Italy,Nebbiolo,93
US,Cabernet Sauvignon,93
Italy,Nebbiolo,93
Italy,Nebbiolo,93
Argentina,Pinot Noir,93
Italy,Nebbiolo,93
US,Red Blend,93
US,Pinot Noir,93
Spain,Red Blend,93
Italy,Nebbiolo,93
US,Cabernet Sauvignon,93
US,Zinfandel,93
Spain,Tempranillo,93
France,Malbec,93
Italy,Nebbiolo,93
US,Syrah,93
Italy,Nebbiolo,93
Australia,Shiraz,93
Argentina,Malbec,93
Italy,Nebbiolo,93
US,Chardonnay,93
US,Zinfandel,93
US,Bordeaux-style Red Blend,93
US,Cabernet Sauvignon,93
Italy,Garganega,93
US,Red Blend,93
Italy,Malvasia,93
US,Cabernet Sauvignon,93
US,Cabernet Sauvignon,93
France,Chardonnay,93
France,Champagne Blend,93
France,Champagne Blend,93
US,Cabernet Sauvignon,93
US,Chardonnay,93
US,Pinot Noir,93
US,Cabernet Sauvignon,93
Chile,Red Blend,93
US,Pinot Noir,93
US,Pinot Noir,93
France,Champagne Blend,93
France,Champagne Blend,93
US,Pinot Noir,93
France,Red Blend,93
France,Champagne Blend,93
US,Riesling,93
France,Champagne Blend,93
US,Cabernet Sauvignon,93
France,Chardonnay,93
US,Pinot Noir,93
France,Champagne Blend,92
Italy,Moscato,92
US,Pinot Noir,92
Italy,White Blend,92
Italy,Chardonnay,92
Chile,Cabernet Sauvignon,88
US,Merlot,88
Italy,Barbera,88
Italy,Barbera,88
New Zealand,Sauvignon Blanc,88
Italy,Dolcetto,88
US,Pinot Noir,88
Australia,Shiraz,88
Israel,Chardonnay,88
Italy,Dolcetto,88
Italy,Barbera,88
Italy,Barbera,88
Australia,Viognier,88
New Zealand,Sauvignon Blanc,88
France,Rosé,88
France,Bordeaux-style White Blend,88
France,Rosé,88
France,Rosé,88
US,Red Blend,88
US,Albariño,88
France,Rosé,88
US,Cabernet Sauvignon,88
Italy,Barbera,88
Italy,Barbera,88
Italy,Barbera,88
Italy,Barbera,88
Italy,Barbera,88
Italy,Barbera,88
Italy,Barbera,88
New Zealand,Sauvignon Blanc,88
France,Rhône-style Red Blend,86
US,Sauvignon Blanc,86
US,Merlot,86
Argentina,Pinot Noir,86
Italy,White Blend,86
Spain,Sparkling Blend,86
US,Cabernet Sauvignon,86
US,Pinot Noir,86
Italy,Red Blend,86
Italy,Grechetto,86
Portugal,Portuguese Red,86
Mexico,Sauvignon Blanc,86
Mexico,Red Blend,86
Portugal,Loureiro,86
US,Zinfandel,86
Argentina,Malbec-Merlot,86
Italy,Vermentino,86
US,Cabernet Sauvignon,86
Italy,Sangiovese,86
Spain,Tempranillo Blend,86
Italy,Verdicchio,86
US,Pinot Noir,86
France,White Blend,86
US,Pinot Noir,86
US,Chardonnay,86
US,Rosé,86
Spain,Sparkling Blend,86
Mexico,Grenache,86
Italy,Vermentino,86
Portugal,Portuguese White,86
Austria,Zweigelt,86
US,Zinfandel,86
US,Pinot Noir,86
US,Merlot,86
US,Touriga Nacional,86
US,Cabernet Sauvignon,86
US,Syrah,86
Italy,Dolcetto,86
US,Pinot Noir,86
US,Syrah,86
US,Zinfandel,86
US,Sparkling Blend,86
New Zealand,Pinot Noir,86
US,Viognier,86
Argentina,Torrontés,85
US,Red Blend,85
US,Red Blend,85
Argentina,Cabernet Sauvignon,85
US,Rhône-style White Blend,85
Argentina,Bonarda,85
US,Sauvignon Blanc,85
New Zealand,Pinot Gris,85
Italy,Red Blend,85
Australia,Shiraz,85
Italy,Cortese,85
US,Chardonnay,85
US,Bordeaux-style White Blend,85
Italy,Arneis,85
US,Sauvignon Blanc,85
Italy,Dolcetto,85
Italy,Vermentino,92
France,Sauvignon Blanc,92
Italy,Nasco,92
US,Syrah,92
Australia,Red Blend,92
US,Cabernet Sauvignon,92
US,Pinot Noir,92
US,Pinot Noir,92
Italy,Sagrantino,92
US,Cabernet Sauvignon,92
Australia,Shiraz,92
US,Syrah,92
US,Sangiovese,92
France,Sauvignon Blanc,92
Chile,Cabernet Sauvignon,92
France,Chenin Blanc,92
France,Chenin Blanc,92
US,Chardonnay,92
Italy,Carignano,92
France,Chenin Blanc,92
US,Cabernet Sauvignon,92
US,Chardonnay,92
US,Riesling,92
US,Pinot Noir,92
US,Pinot Noir,92
Australia,Bordeaux-style Red Blend,92
US,Bordeaux-style Red Blend,92
France,Chenin Blanc,91
Italy,Montepulciano,91
South Africa,Cabernet Sauvignon,91
Italy,Sparkling Blend,88
Italy,Glera,88
US,Pinot Noir,88
Italy,Glera,88
Italy,Chardonnay,88
US,Red Blend,88
Spain,Tempranillo,88
France,Bordeaux-style Red Blend,88
France,Bordeaux-style Red Blend,88
Italy,Chardonnay,88
France,Bordeaux-style Red Blend,88
France,Pinot Gris,88
France,Riesling,88
US,Pinot Noir,88
Italy,Glera,88
Australia,Cabernet Sauvignon,88
Italy,Chardonnay,88
US,Chardonnay,88
Australia,Chardonnay,88
Australia,Rhône-style Red Blend,88
Spain,Pedro Ximénez,88
Germany,Riesling,88
Germany,Riesling,88
US,Pinot Noir,88
Germany,Riesling,88
South Africa,Red Blend,88
Italy,Glera,88
US,Pinot Noir,88
Spain,Sparkling Blend,88
France,Bordeaux-style Red Blend,88
South Africa,Chardonnay,88
Italy,Sangiovese,88
Australia,Riesling,88
US,Zinfandel,88
South Africa,Red Blend,88
Italy,Sangiovese,88
Italy,Vernaccia,88
Italy,Sangiovese,88
US,Cabernet Sauvignon,88
US,Pinot Gris,88
South Africa,Chenin Blanc,88
Italy,Sangiovese,88
Australia,Verdelho,88
US,Muscat,88
France,Chenin Blanc,88
Italy,Vernaccia,88
Italy,Vernaccia,88
Chile,Cabernet Sauvignon,88
US,Pinot Noir,88
New Zealand,Chardonnay,88
Italy,Sangiovese,88
France,Gamay,88
South Africa,Chardonnay,88
US,Chardonnay,88
US,Port,88
Portugal,Portuguese Red,88
Chile,Cabernet Blend,88
Italy,Sangiovese,88
South Africa,Red Blend,88
Australia,Riesling,88
Israel,Gewürztraminer,88
Italy,Sangiovese Grosso,88
France,Bordeaux-style Red Blend,88
Italy,Sangiovese,88
Italy,Sangiovese,88
US,Cabernet Sauvignon,88
New Zealand,Pinot Noir,88
Italy,Prugnolo Gentile,88
Italy,Sangiovese,88
Italy,Sangiovese,88
Italy,Sangiovese,88
Italy,Sangiovese,88
Italy,Sangiovese,88
US,Petite Sirah,88
New Zealand,Pinot Noir,88
New Zealand,Pinot Noir,88
Israel,Red Blend,88
Israel,Cabernet Sauvignon,88
Chile,Malbec,88
Italy,Sangiovese,88
US,Chardonnay,88
Italy,Sangiovese,88
Israel,Pinotage,88
Chile,Chardonnay,88
France,Bordeaux-style Red Blend,88
US,Syrah,88
Italy,Prugnolo Gentile,88
France,Bordeaux-style Red Blend,88
France,Bordeaux-style Red Blend,88
Portugal,Portuguese Red,88
Italy,Pinot Grigio,86
US,Bordeaux-style Red Blend,86
Italy,Tocai Friulano,86
Italy,Red Blend,86
Australia,Red Blend,86
Italy,Pinot Grigio,86
New Zealand,Chardonnay,86
Chile,Merlot,86
US,Rhône-style Red Blend,86
France,Chardonnay,86
US,Syrah,86
US,Syrah,86
US,Red Blend,86
US,Cabernet Sauvignon,86
New Zealand,Riesling,86
Chile,Sauvignon Blanc,86
Argentina,Malbec,86
US,Pinot Noir,86
Argentina,Cabernet Sauvignon,86
US,Chardonnay-Viognier,86
Chile,Shiraz,86
Chile,Chardonnay,86
Hungary,Traminer,86
Argentina,Cabernet Sauvignon,86
Chile,Sauvignon Blanc,86
US,Sauvignon Blanc,86
Hungary,Cabernet Franc,86
Italy,Sagrantino,86
Chile,Cabernet Sauvignon-Syrah,86
US,Red Blend,86
US,Cabernet Sauvignon,93
Italy,Nebbiolo,93
US,Cabernet Sauvignon,93
US,Pinot Noir,93
US,Pinot Noir,93
Australia,Shiraz,93
Australia,Shiraz,93
Italy,Nebbiolo,93
US,Cabernet Sauvignon,93
US,Bordeaux-style Red Blend,93
US,Cabernet Sauvignon,93
US,Syrah,93
Spain,Tempranillo,93
US,Chardonnay,92
Australia,Shiraz,92
Australia,Shiraz,92
US,Chardonnay,92
Italy,Nebbiolo,92
Italy,Nebbiolo,92
Italy,Dolcetto,92
US,Pinot Noir,92
Spain,Tempranillo,92
Italy,Nebbiolo,92
US,Cabernet Sauvignon,92
Italy,Nebbiolo,92
Italy,Nebbiolo,92
US,Pinot Noir,92
Italy,Dolcetto,92
Spain,Tempranillo,92
Australia,Shiraz,92
France,Champagne Blend,92
Italy,Verduzzo,92
France,Chardonnay,92
Italy,Albana,92
Italy,Nero di Troia,92
US,Pinot Noir,92
US,Cabernet Sauvignon,92
France,Chardonnay,92
Portugal,Touriga Nacional,92
Portugal,Portuguese Red,92
US,Pinot Noir,92
US,Chardonnay,92
Italy,White Blend,92
US,Chardonnay,92
Portugal,Portuguese Red,92
US,Pinot Noir,92
US,Cabernet Sauvignon,92
US,Sparkling Blend,92
US,Sparkling Blend,92
US,Cabernet Sauvignon,92
US,Bordeaux-style Red Blend,92
France,Chardonnay,92
US,Pinot Noir,92
US,Cabernet Sauvignon,92
US,Cabernet Sauvignon,92
Italy,Vermentino,92
US,Pinot Noir,92
US,Mourvèdre,92
Italy,Nasco,92
France,Chenin Blanc,92
US,Pinot Grigio,88
Italy,Barbera,88
Australia,Viognier,88
Italy,Barbera,88
Italy,Barbera,88
New Zealand,Sauvignon Blanc,88
Italy,Dolcetto,88
Australia,Pinot Noir,88
Italy,Dolcetto,88
US,Meritage,88
US,Cabernet Sauvignon,88
US,Red Blend,88
US,Cabernet Sauvignon,88
US,Chardonnay,88
Italy,Barbera,88
Italy,Barbera,88
Italy,Dolcetto,88
Italy,Barbera,88
US,Zinfandel,88
France,Rosé,88
Italy,Barbera,88
Italy,Barbera,88
Italy,Dolcetto,88
Italy,Barbera,88
Italy,Barbera,88
US,Cabernet Sauvignon,88
France,Rosé,88
Italy,Barbera,88
Australia,Sauvignon Blanc,88
US,Pinot Noir,88
US,Cabernet Sauvignon,86
France,Rhône-style Red Blend,86
US,Merlot,86
US,Merlot,86
Spain,Tempranillo,86
US,Pinot Noir,86
Portugal,Portuguese White,86
US,Chardonnay,86
Italy,Montepulciano,86
US,Pinot Noir,86
US,Red Blend,86
US,Chardonnay,86
Italy,White Blend,86
US,Pinot Noir,86
US,Cabernet Sauvignon,86
US,Chardonnay,86
US,Pinot Noir,86
Italy,White Blend,86
Italy,Sangiovese,86
France,Rhône-style White Blend,86
US,Cabernet Sauvignon,86
Portugal,Portuguese Red,86
US,Claret,86
Argentina,Cabernet Sauvignon,86
France,Rhône-style Red Blend,86
France,Syrah,86
Spain,Mencía,86
France,Bordeaux-style White Blend,86
France,Rosé,86
France,Rhône-style Red Blend,86
Australia,Moscato,85
Italy,Red Blend,85
France,Bordeaux-style White Blend,85
US,Cortese,85
France,Sauvignon Blanc,85
US,Syrah,85
Hungary,Sparkling Blend,85
Argentina,Bonarda,85
US,Sparkling Blend,85
US,Red Blend,85
Argentina,Malbec,85
US,Cabernet Franc,85
US,Pinot Grigio,85
US,Pinot Noir,85
US,Syrah,85
Italy,Barbera,85
Austria,Grüner Veltliner,85
US,Sparkling Blend,85
Italy,Arneis,85
Italy,Nebbiolo,85
New Zealand,Pinot Noir,85
Italy,Dolcetto,85
US,Merlot,85
Italy,Barbera,85
US,Petite Sirah,85
Italy,Dolcetto,85
US,Cabernet Sauvignon,85
Italy,Dolcetto,85
Italy,Sauvignon Blanc,85
US,Red Blend,85
Italy,Red Blend,91
US,Merlot,91
Italy,White Blend,91
Chile,Carmenère,91
Italy,Carignano,91
US,Cabernet-Syrah,91
US,Syrah,91
US,Syrah,91
US,Viognier,91
New Zealand,Chardonnay,91
US,Syrah,91
Italy,Sangiovese,91
US,Viognier,91
Italy,Red Blend,91
US,Chardonnay,91
France,Chenin Blanc,91
US,Red Blend,91
Italy,Sagrantino,91
US,Syrah,91
Australia,Red Blend,91
Chile,Cabernet Sauvignon,91
US,Pinot Noir,91
US,Syrah,91
Australia,Bordeaux-style Red Blend,91
Chile,Red Blend,91
Chile,Carmenère,91
Italy,Red Blend,91
US,Cabernet Sauvignon,91
US,Syrah,91
Italy,Montepulciano,91
France,Riesling,88
Italy,Sparkling Blend,88
Italy,Glera,88
Italy,Sparkling Blend,88
Australia,Cabernet Sauvignon,88
US,Pinot Gris,88
France,Bordeaux-style Red Blend,88
US,Rhône-style White Blend,88
Australia,Viognier,88
Italy,Chardonnay,88
Spain,Tempranillo,88
Italy,Glera,88
Italy,Glera,88
Italy,Glera,88
Spain,Tempranillo,88
Spain,Albariño,88
Germany,Pinot Noir,88
US,Zinfandel,88
US,Cabernet Sauvignon,88
Germany,Riesling,88
US,Chardonnay,88
US,White Blend,88
Italy,Glera,88
Australia,Chardonnay,88
Italy,Sparkling Blend,88
Germany,Riesling,88
US,Pinot Noir,88
Italy,Glera,88
France,Pinot Gris,88
US,Riesling,88
New Zealand,Sauvignon Blanc,88
Chile,Malbec,88
Italy,Sangiovese,88
Chile,Chardonnay,88
South Africa,Shiraz,88
US,Pinot Gris,88
France,Chenin Blanc,88
France,Gamay Noir,88
Portugal,Portuguese Red,88
US,Chardonnay,88
US,Pinot Noir,88
US,Pinot Noir,88
US,Chardonnay,88
US,White Blend,88
New Zealand,Sauvignon Blanc,88
Portugal,Portuguese Red,88
South Africa,Shiraz,88
South Africa,Syrah,88
US,Chardonnay,88
US,Pinot Blanc,88
Italy,Sangiovese,88
US,Pinot Noir,88
France,Gamay,88
Chile,Carmenère,88
France,Gamay,88
Italy,Sangiovese,88
US,Pinot Grigio,88
US,Cabernet Sauvignon,88
Italy,Sangiovese,88
US,Chardonnay,88
Portugal,Port,88
Italy,Sangiovese,88
Italy,Sangiovese,88
Italy,Sangiovese,88
US,Red Blend,88
US,Cabernet Franc,88
Italy,Sangiovese,88
US,Muscat Canelli,88
Israel,Chardonnay,88
Italy,Sangiovese,88
Italy,Sangiovese,88
Italy,Sangiovese,88
US,Pinot Gris,88
New Zealand,Bordeaux-style Red Blend,88
US,Carignan,88
Israel,Argaman,88
Italy,Sangiovese,88
US,Pinot Noir,88
Italy,Sangiovese Grosso,88
Italy,Sangiovese Grosso,88
US,Chardonnay,88
US,Zinfandel,88
US,Pinot Gris,88
New Zealand,Pinot Noir,88
Italy,Sangiovese,88
Italy,Sangiovese,88
Italy,Sangiovese,88
US,Syrah,88
Italy,Sangiovese,88
Chile,Sauvignon Blanc,88
Chile,Chardonnay,86
New Zealand,Chardonnay,86
Chile,Carmenère,86
US,Zinfandel,86
Argentina,Malbec,86
US,Zinfandel,86
Australia,Red Blend,86
Italy,Sangiovese,86
Argentina,Chardonnay,86
US,Red Blend,86
US,Zinfandel,86
US,Red Blend,86
US,Chardonnay,86
New Zealand,Cabernet Sauvignon,86
Australia,Chardonnay,86
US,Syrah,86
New Zealand,Pinot Noir,86
Chile,Cabernet Sauvignon,86
US,Chardonnay,86
US,Red Blend,86
Chile,Cabernet Sauvignon,86
US,Cabernet Sauvignon,86
US,Pinot Noir,86
US,Merlot,86
New Zealand,Sauvignon Blanc,86
US,Pinot Noir,86
Italy,Tocai Friulano,86
Australia,Chardonnay,86
Italy,Sauvignon,86
US,Cabernet Sauvignon,86
US,Chardonnay,92
Italy,Nebbiolo,92
Italy,Nebbiolo,92
Argentina,Malbec,92
France,Malbec,92
Spain,Tempranillo,92
Australia,Shiraz,92
Italy,Nebbiolo,92
US,Chardonnay,92
US,Viognier,92
US,Chardonnay,92
US,Zinfandel,92
Italy,Nebbiolo,92
US,Merlot,92
US,Syrah,92
Australia,Shiraz,92
Italy,Nebbiolo,92
Italy,Nebbiolo,92
Italy,Nebbiolo,92
Italy,Nebbiolo,92
Italy,Barbera,92
Italy,Nebbiolo,92
Australia,Shiraz,92
US,Merlot,92
Argentina,Malbec,92
Australia,Shiraz-Viognier,91
Australia,Syrah,91
US,Syrah,91
Italy,Nebbiolo,91
Australia,Shiraz,91
France,Champagne Blend,92
US,Cabernet Sauvignon,92
US,Pinot Noir,92
Italy,Gewürztraminer,92
France,Champagne Blend,92
France,Champagne Blend,92
France,Chardonnay,92
France,Champagne Blend,92
France,Chardonnay,92
US,Albariño,92
France,Chardonnay,92
Portugal,Portuguese Red,92
Italy,White Blend,92
US,Pinot Noir,92
US,Pinot Noir,92
Chile,Malbec,92
US,Pinot Noir,92
US,Sparkling Blend,92
US,Pinot Noir,92
Italy,Chardonnay,92
France,Chardonnay,92
US,Chardonnay,92
France,Champagne Blend,92
US,Pinot Noir,92
US,Cabernet Sauvignon,92
US,Bordeaux-style Red Blend,92
Italy,Chardonnay,92
US,Pinot Noir,92
US,Zinfandel,92
US,Cabernet Sauvignon,92
Chile,Cabernet Sauvignon,88
Chile,Red Blend,88
Italy,Pinot-Chardonnay,88
Italy,Barbera,88
Chile,Red Blend,88
France,Malbec,88
US,Primitivo,88
Australia,White Blend,88
New Zealand,Sauvignon Blanc,88
US,Red Blend,88
Italy,Barbera,88
US,Red Blend,88
Australia,Cabernet Sauvignon,88
US,White Blend,88
US,Rosé,88
New Zealand,Sauvignon Blanc,88
Italy,Barbera,88
Italy,Barbera,88
Italy,Barbera,88
Chile,Cabernet Sauvignon,88
Chile,Carmenère,88
Italy,Barbera,88
US,Pinot Noir,88
US,Cabernet Sauvignon,88
New Zealand,Sauvignon Blanc,88
South Africa,Chardonnay,88
Italy,Barbera,88
Italy,Barbera,88
Italy,Dolcetto,88
Chile,Syrah,88
US,Cabernet Sauvignon,86
Italy,Montepulciano,86
Spain,Viura,86
Spain,Tinto Fino,86
Argentina,Bonarda,86
Italy,White Blend,86
US,Pinot Grigio,86
France,Sauvignon Blanc,86
